74626;A3P121GNV5QYIN;Langley, B.C. Canada
32559;A3DD1FVGZY5757;Arvada, CO USA
14058;A379A97PZPCFZY; 
43602;A3S4GQMIW97TQP; 
88804;A2EAG9GXCYXLBZ; 
34828;A1J459XEO7JXAH;California
60983;A3FT3EIDFX2BX; 
30267;A3EGLXEWF501UJ; 
93528;A1WBEIH7Z37LN9;Marriottsville, MD
8800;AA3YR5Q1K4KLC;Caddo Mills, TX
226829;A3F55AYYVNT7G9;Calcutta
90886;A3NM4O7AQWYN2; 
7665;A1XNXHTPQRACRO;Calgary, Alberta Canada
65396;A1CXOI5B9BL9OV; 
101142;A3G602Z4DWDZKS;Toronto, Canada
2971;A2SODFKGQ1UPZS;Oregon
22779;A11OBEH2ZCVAHX;Lexington, SC
149069;A2JS2OU5SBH1XQ; 
137609;A2J0J1QD9Q6MN2;Hayward, CA USA
217505;A3OM9NSCJ3BV3O;Atlanta
28975;AVKQ0FOQQEPON;, once upon a time, the Delta
5766;A18Z4CG7TQBNDU;WAMESIT
69068;A2V0X11WWZG1W8;Denver, Colorado United States
1595;A25UN1GKURLV73;Rochester, NY USA
75025;A2S0GAG2ASXZOK;Flagstaff, AZ USA
16200;A1DQ068I8JEX3G; 
19997;A34BFOXOM87TCY;Austin, TX USA
93938;A3DGV1N5G1MCSZ;Simi Valley, CA United States
211743;A386VB62AK6FPT; 
9227;A32KFO9ZRTEBW2;Brockport, NY
4193;A1HKW637LA8V9J;pennsylvania
7315;AF6PL9L55CPQN;New York State
91304;A2NSVH8X4HE0PH;The Desert
23737;AQOUH5HIGYRL1;SoCal, USA
977;A2HR1Y2FK5KTWM;student in Earth
1920;A1D4PVZ0QWEAW1;Portland, Oregon United States
154402;A245CVTL5OAZ1A; 
133288;A2CJCUOWAT5NCB;Guatemala, Guatemala Guatemala
116110;A6YHWNVDS6GU4;Madison, Wisconsin United States
208711;A13D1WTFEMS9VH;Hawaii, America's Paradise
45105;A7366B6LZJCVT; 
25097;A2LBNTTKBS8RAC;Dark Side, Moon
65324;AS6XPZXH2Y9XF;Las Vegas, NV
173965;A7CRP9YSUFWPC;Phoenix, AZ
145347;A2UCFKHDPSEZC6; 
415329;A3HKIME27E7Y2Q;Elko, NV United States
227205;A1DLV6HHEU9IJF;Missoula, MT USA
21611;AHAXSPMYZOOE1;Springtown, Pa. United States
65328;A382ZMQEUY6KRK;bay area, ca
212304;A2KMRPFOHEN7WT;Denver, Co.
31963;A22QJZDZTXGQ8Y;Wichita Falls, TX
15788;A15D1DHDS7NQN2; 
43862;A2PNTEDGMOLMOY;Portland, Oregon United States
44730;A1YSTCCWX2ZU34;Washington, DC USA
4696;A2HWD9PTM7RBXN;Westchester, NY USA
5131;A1LDGKFKXM32LC;On top of the world!!!
115530;A16NYGDPBMJQDB; 
141756;A1V9FUYKE5F0XE;Charlotte, NC United States
73322;A3FC9ZK64Z1DAV;Arvada, CO United States
10398;A2T6RWGHT3DIDH;United States
74673;A5C9651MPOLK2;Los Angeles, CA USA
6134;A3AYGXMH34R18Y;Placitas, NM USA
8408;ACTEAPEPGDV8G;Baltimore, MD
63208;A1SY8TC75UY52G;rumford, ri United States
130612;A17YEDNCA8YP2E; 
104804;AP6Q8IDFN972A; 
43692;A17WIQSSU2A41Y;Somerville, MA USA
3423;A1T17LMQABMBN5; 
142930;AUCDQ0SM9SS8V;USA
107080;A3J3STMDXS95FX;Dallas, TX USA
82908;A2IEZ2G7X1SQ9Z; 
47679;A3K7QEDZZ3ST4S; 
88864;A2K9G3MTIZQQLD;Shrevpoert,La
109887;A3SCMKNY02E3ZE; 
5546;AWPODHOB4GFWL;San Francisco/Oakland, CA.
161218;A2M5GKAGV88LWD;Toronto, Ontario Canada
237323;A2OD0Y6HFSMM9U; 
111210;A10CLPRZY2GW5P;Baltimore, MD
623;A2VD3CYOEMJ6SR;Peekskill , NY USA
36562;A9Z2SSPFWAVWR;Singapore Singapore
14183;A5WMBIOGE8Q6N;North Ogden, Ut United States
148255;ATTJIBDLQAIYK;United States
218951;A1SYEA3NC614AQ;Fort Mill, SC
7766;A39YQZXULDKI88; 
194092;A2KJM9EGE4VNCA;Brooklyn, NY  USA
20172;ABVXKXI7222J4;Wellington New Zealand
5827;A3469DRXDQV87B;Idaho
43784;A2WPLJLKGY5N4;Akron, OH
70460;ACGL5OYM023MK;San Francisco, CA United States
227559;A3PSALHALIV2OV;Seattle, WA USA
43125;A8O13GJJDU01Z;Wengen-en-esprit
2870;A3BUFAGPDKONX1;South Dakota
102367;A395PNODKAAC9Q;Reno, NV
27263;A1UNJ46NSB352E;USA
235543;A14XAUHOX61HJW;Boulder Creek, CA United States
154416;A9YTARTKZRXL; 
61471;A3SJE8W55PS75U;Brooklyn, NY USA
193705;A2QM9G40ZB2JFQ;Staunton, VA
465000;A1CYTBE7LLUQ8F;Budapest, Hungary (originally Ann Arbor, MI)
17228;A3BAYY5QBOPZG5;Los Angeles, CA
38256;A34S0FQAI0OYNP; 
121285;A3QROADHSNVXCV;North Adams, MA
160710;A2PH5Z4M4UZWOL;Murrieta, CA USA
290010;A3W5CEP1BNZJFH;Lansing, MI
77799;A21Q29J3ZWPDNP;Michigan, USA
5368;AJ8TBV3FD6704;San Jose, CA United States
46338;A33I4RCFITFXG5;United States
6114;A27ZH1AQORJ1L;Orbis Tertius
5885;A2HKBOGU8NQWRD;Fairfield, California United States
82877;AS558SNWF1DXG;a little pad in hawaii
96697;A1PGFJ0FKT0LMH; 
77457;A16DONYVFVGSSE; 
76456;A2AEITFD4X19LP;Whittier, CA USA
100574;A36KX1BGXG89G9;the quon
63393;A24505CR98NLLV; 
19118;A1JB3D8H04QNBN;Chepachet, RI United States
265387;A2YQX58KR4HGJK;New York, New York
41249;A4HFCPX4BRA0P; 
95422;A3FE2GUBM8JZ3G;San Francisco, CA USA
41473;A3BV55D1OHENEU;Monrovia, CA United States
52094;A1YIWDKM1292L4; 
269710;A2X533RX8YJ8VP;Houston, Texas
88221;A1PCQHQ6NPGL9F;USA
8526;AZLII3QU8Y9DQ; 
33269;A23RQHSNZPPB1V; 
76328;A3TEFI4S27N8K6; 
33760;A37GQ0HWA2AK2B;NJ
42938;A1QLUP86XSAK24;Neverland
143579;A2H7NU2I2N4XQD;Dana Point, CA
33545;ACZWPFSQMK0YX;the twin cities
4005;A1U0HC6Z37DUZ0;Ingalls, IN United States
31074;A32U9P2JLUI9PP;Le Monde
93086;A2YJ1K8M0KPHMF; 
47873;A3AC4DYPWTWDH7;Cosmos
138345;A2GAK89B29KSKX;New Orleans, LA United States
61442;A3GZ36EUOLZPLG; 
3040;AM42C2Y2PXPIJ; 
129299;A4VDC141B9C04;Los Angeles
183091;A1O914GZCW27DN;Laguna Beach, California
2782;A2MA7W44Q2T6G3;Los Angeles, CA USA
14426;AF6CHRX25HONX;Spirit Lake, IA
25987;A5MPR38KL612P;Denver, COLORADO
10635;A28N2YG2TZR9GY;minneapolis
82864;A234L7M5YECXXK;Midwest
20303;A3QWNQ2WA7QZYJ;Sunnyvale, Ca United States
205160;A1AGW8DCVEROK;Wilkes-Barre, PA United States
30450;A3HZ1R0V1XYN47;columbus ohio
191565;A23FB29GWI3O35;el paso, tx
13723;ACUOARN04XV8Y; 
71568;A18DT99K5HG6A;Massachusetts
62802;A2F2Y9VVXXUJCM;St. Louis, MO USA
63275;ABX7SEE84DMLU;Kingsport, TN USA
11051;A3GAAAG9Y42XAU;Dumfries Scotland
202176;A3QAVZ8N8UDGXS; 
58779;A23Q32B7VTOXE9;Philadelphia, PA United States
37502;A2SNRQASI1CCHR;Durham NC
210970;A3QOW5C2I9IXUA;Harlem, NY
89308;A1PVWFZJFXU0R5; 
67913;A3ETY9EMWPVREY;Shreveport LA
114612;A2BVKZ6NZ1ZLIR;Dade City, Florida
14367;A1EQRMUPQICC3X;Los Angeles
129807;A13YAD5KV789CC;Pembroke, NH United States
325352;A16I4LLJCYDM1A;Avon, IN United States
67213;A33Q18A9TZNXHC;SANDY, UTAH United States
105286;A1BO3Y20XSAZJE;USA
10874;AGT3P9GVVB0XT;Missoula, MT
105838;A1O2VT65NECE7C;PERRY,, ME USA
1192;A2BW8ZI352D37P;Temecula, CA United States
67881;A20DW2QWVWEG06;North TX, USA
170285;A25JXMT3618J1M;Tokyo Japan
74206;A1JIEKHJ735566;Buckeye, AZ USA
38463;A3UYAN5URPOKPW;Kennesaw, Georgia USA
15773;A3MOF5KF93Q6WE;Albany, NY
74820;A3BNFH9C8N4YD5;USA
99652;A10JF2S8V3HYD4;Albuquerque, New Mexico United States
116395;A3KZ9OR935T6I7;Indianapolis, IN USA
22053;A2RGM024SL67PE;Newark, NJ
20296;A23BDGODZVA1OZ; 
34160;A3OUO9PJ9WQS5A;Chennai, India
200480;AI0QZSOOR17EK;nottingham...not USA
36146;AF1ZGT1K3VTUK;Fairfax, VA USA
14087;A29DI77X9WN05E; 
59427;A2G7JFHNUEC45G;Yokohama, Japan
95728;A1L8EYI0EEL5I;here
182662;A2ISICQ3LV34UQ; 
38841;A2TH4VVXSK4QVY;North Carolina, USA
75738;ABFJYHVD8RHLE;Brooklyn, New York
233001;ATX3O8B1GJ9XU;Cracow
23436;A13WK0568LZNL0;Austin, Texas USA
14821;A2CL5O8QXQ5U63; 
36484;A24AI9RCARNFFC;Knoxville, TN USA
85598;A3HD31OF5O9D6L; 
64039;AGMABE4WGFHNV;Philadelphiia, PA
26171;A14J4IMAJM6XBE;Illinois
177700;A1BOV2HZQ2OLLB; 
56142;AT5UIT8WLAZU8;Castalian Springs, TN
166057;AP7OVNK9BZLGH;Bangor, ME United States
85776;A1X8NRIVPSRTM8;USA
20396;AABAGK9MSWSZ1;Coarsegold, CA USA
16211;A2SP4Z8ECAU1BW;Atlantic City, NJ USA
15861;A30Q8X8B1S3GGT;Seattle, WA
96148;A151XJ2ZNET1WJ;Haifa Israel
140613;A1S6RQ6T479ZEC; 
69060;A13KC7QY314JFU;London, UK
95466;A3647U1U334SRW;Tokyo, Japan
66422;A11K02JIJ4UWXP;New York, NY
1197;A1XHHQP47P0FU2;Little Silver, NJ USA
25327;AAQKKZURM6BC;Blaxland, NSW Australia
22038;AHLUIOJXT15FP; 
239255;A1L9XSUQBCWZXN;The Frozen Forests of Wisconsin
58153;A7P4F23NQGCRL;Himeji, Japan
43340;A14B73GG8OFXKH;San Francisco, CA United States
146841;A1JB2WLJN0ALSR; 
69061;A29AMVPLRCGOB2;Seattle, WA
205508;A3PC94PB6GF5VO; 
9151;A3GBS2HNVVTTHW;Melbourne, Fl United States
134803;A3UWC0L2IOXCJ7; 
75885;A1WMNH3NYW4HH6; 
44202;A2D66KSHQQHOSD;Tennessee, USA
24921;A2QP1HWWV5BRHD;Lewiston, ME
74793;A1SSKMAWCHB5L7;Mofo Central, USA
74788;A26TYDQ2BFD4EG; 
43989;A2QU59TLNR7MFR;st.louis by way of chicago
30230;A1UZ5RVRS4U5XZ;Henderson,NV
3268;A1DW4T4PR9P3ID;Denver, CO United States
79383;A3QGBUI9KE9NNI;Canada
220609;A274AQUDZ6P8CZ;USA
14425;A2QHM5HBSIXRL4;Dallas, TX
119497;A3BYIBB4B3IGJG;Geneva
47286;ASQE6CIJXX6HH;Philadelphia, PA, USA
246160;A2KZN60WGJ0A4F; 
6059;A2BTTP7LS8OI6X;California
18883;A27CFNHYZG6WS8; 
68736;A3OS5BXRVYWFG8;my computer desk
105632;A14E9I0FO6EVBT;boston
87843;AXSUN9E2T07AP; 
22865;A1O8CMSX57V7AZ;Placerville, CA USA
79416;A2SGX1N0W605KV;Valhalla, NY
104787;AQMO4DQF6X970;Ft. Bragg, NC USA
53258;AJ88Z1U0SS1IY;Cleveland, OH USA
248544;A2BBNS6H5BKTOB;Richmond, VA USA
5498;A1X28NWPDMTDG7;Portland, Ore USA
13701;A1R9RCG2JT76YO;Bellefonte, PA USA
4394;A2364DJDJWF5LO;United States
121130;A3SQ5LPFC4WTY9;Technical Documentation Analyst in Lawrence, KS USA
15329;A3PZIH2PUUOPJ7;the South
75841;A3B8I4Q3JK285S;Wilmette, IL
153062;AKPYS9VSM3LNX;San Francisco, CA United States
34913;A3S8KMH9VAJ0W3;NYC
10681;A2W26AAU92CN70;Suffern, NY USA
30485;A3LJ3VCC08HPBA;Sunny Oakland, California
887;A1V2ZRB9CX7VO9;Mountain View, CA USA
13637;AIOH0ILWSAZKA;El Segundo, CA
8144;A3NUTQFQWQHONG;New York
231157;A33693RRRFK55Q;Overland Park, KS United States
48744;A1LJ334ZTQ21Q0; 
152222;A3TJA90AS6WF9;Feeding Hills, MA United States
156899;A10VNTUCKHAAIH;The Sands Hotel
81549;ASO82SSUBBOH3; 
267061;A1COQ2DOO1O9HD;Orlando, Florida United States
1249;A3O1VCUZ978692;Brooklyn, NY United States
22186;A2UCK1Y30RN7B9;United States
788;AI37YX1U4KB1L;Gainesville, GA United States
71941;A17JKXF9GHYYBJ;Federated States of Micronesia
73254;A3UPFTGAWZ3G2R;Portland, OR USA
98747;A1ZJGXTNOMO8LV;FL USA
87449;A2U0NS5GICJAJQ;New York, NY USA
216708;AES6RRA112RA9; 
83710;ARIXMDV3EESE9;Duluth, MN USA
209933;A3OUKV8KBGUPS4;Wilmington, DE United States
109690;A6HLE8BQYU0O9;Austin, TX
93625;A2LS0BSXW0AJHS;south carolina
26008;A1UETDSYJJHYYW; 
91051;A2KZDYSKJ62FQN;Northwest Indiana
20727;A14CC5FIPR5YVF;Long Beach, CA
47070;A29WJOG7M8SNHC;Seattle, Washington
91195;A304AP38FGV1RH;Portland, OR
1394;A14PHG6QJ1DTG;Los Angeles, CA USA
233091;A3AMD5DX08MEOV;Dallas
72275;A13W4PVLAQMWH3;Chicago, IL USA
130617;A2FEH79Y9BN8BL; 
167052;A1FC0FLJ9VA2W1;Coruscant
189601;AJ4MT1T336EBH;NY
36339;A182O6NXIQSBTC;TN
376634;A2MOXLW87QR0DC; 
123991;AR14BIUHYR6B7;Frankfort, KY United States
90159;A3K0SWVT4R5MHM;Florence, AL USA
108649;A2OEJDFBEOV159;New York
5278;ASROLGJ18QJI1; 
215773;A912QKZ7UYI8L;Osaka, JAPAN
20374;A37LU8VU1TXOB7;San Antonio, Texas
20394;AF74UAKV3Q3W0;Florence, OR United States
7998;AFMWLT45X9H4R;W. Frankfort, IL (USA)
230191;A2WB82RLCZNWQB;Southern California
58327;A295BBQ2M5YM9Q; 
75955;A3BWSTCECRY4PP;Portland, OR USA
199135;AYGNRMNDPE42Y;Seattle, WA
130358;A2GEQ6I6M11JR2;Las Vegas, NV United States
3312;AMDNJNZ6DRKUP;Austin, TX USA
79414;A59TM6OC16NXM; 
7088;ABW9GGQH7KVV7;Philly, PA
49505;A27DHFFWMH042Y;Massachusetts
80065;A1SMDVLVSCVMEJ; 
145878;A1XAELR5ZYZEA6;Brooklyn, NY
237516;A2CW84H76Z0UJU;Canada
234873;A322EYAR17NS00;New York, NY
486102;AR3ZOC6TWS65W;New Mexico
3392;AAZ5OJ2OOJ2DK;Texas
6221;A3NR6YPZDDTR7W;Dallas
33579;A3HZFDUQDRA9PZ;Huntsville, AL USA
334051;A2LGNRHER2LF0R; 
102763;A18G6UYAZJY59K;American Canyon, CA
186987;A3L5UV97FKNRH9;Columbia, South Carolina
330478;APNXKWWTAFVGA;Minneapolis
129406;A3JYTCJNA6WN1X; 
21976;A3EA8A7GINKZ;Not San Francisco
37854;A3BXK3HE0XUG7;Spotswood, NJ United States
323231;ALAH8QPO8YOIY;Boston, MA United States
45908;A126AZX6NT1T42;San Diego, CA United States
18601;A3V7AJOW02QYQN;Halifax, NS
144980;A2AUVLE3AS2U6N; 
17907;A2SP1ZS9YK3DQE;Driffield, East Yorkshire
110;A33Z7JTV7SSW9Y;Hudson, NY USA
55957;AFD897EN2OAF7; 
42136;A2TC1RBUG0E9EM;USA
288432;A1JHQT5ZS4JDCC;SAN JOSE, COSTA RICA
346263;A3IPDGNMA9GXJ6;Clayton, IN USA
2357;A3NJDTIEZY1I06;Oklahoma USA
6025;A4XPF781UVAPN; 
109088;ACVCDIUEX1YSQ;Marblehead, MA
28823;A3CZM1NF6AY2IC;Nashville, TN USA
140396;A18URICJOUDWDG;New York City
1588;A3SMR4HRFJARSC;Houston Texas USA
71939;A3IB25G5OQN8TE;Yorktown Heights, NY USA
118322;AFNNQF5DZZ9GN;Lacombe, Alberta Canada
31814;A2JBTDCWAR5HBS;San Diego, CA United States
6927;A1TENTXZLFV514; 
17990;AAUASR9EA2WVX;New York, NY USA
89816;A1U7K7K3KRJA67; 
79219;A3RAAFNR6CKH50;Michigan, USA
7347;A1WPQGUYP0XI99;Southern NH, USA
199721;A2E393IS9OPOAZ;Harleysville, PA, United States
32568;A3LH77PBDFEO3F;California
25855;A1EHITIFB0SATL;Washington
8952;A3UFWO4S8DD9QN; 
64365;A3NNQL8PGWP33S;OR USA
26363;A3DW2APDQWBGGC; 
24975;A31EZZ14E0IIME;Melbourne, Australia
111038;AVSHGTFRZB37L;Winfield, KS
69321;A2NC5HPLWGR18Q;Butler, NJ United States
20227;A3LG3IR32GCBCZ;Pacific Northwest
99232;A20WL95OTQI9FP;Missouri, United States
21029;A13YJUIH5UBF83;Upper midwest
34818;A3DVK1W3V6VXIC;Wellington New Zealand
144589;A2XDMNSFTQV2DY;louisville, Ky United States
395393;A1B4NBFZJY2FIZ;boston
28693;A1UWQM2DDOHXCM;Longmont, CO United States
6884;A3N96ZQARUCOGN;Maryland, USA
55389;A31ALRW4UU4RJF;Texas
137751;A1CMD2IN4UEV0T; 
36998;A3V75A9D14A7MK; 
276078;A3GY38MDZ5QIP7;Newark, DE
49068;A2PO86AY46UVKV;Adirondacks, NY
49815;A3JFA2U5OIE7UM;california
221534;A1BMQA5PIZKU1P;Missouri, USA
8854;A5HMT6ZOBUAVM; 
431016;AT1ZGJ6QLGK2G;Memphis, TN USA
72358;A33RQ9HL46S639;Southern New Hampshire
24355;A28D95F7QYK2F8;US
79399;A186AQVVKCANL5; 
39282;A41I6B9JQOFDL; 
138950;A3IUHTR4WSVQK3; 
6335;A3S1YIQQW7AZO; 
97654;A2LG15CFV9D7EX; 
151668;A3SR5U38650UEB;Chicago
120510;A2HUR4W8J84XUV; 
369149;A4VWSGJWY0TN;USA
268489;A28I19Q54MYXGV;Sunnydale
78834;A2Z8CCIY88WSH8;Los Angeles, CA
179492;A1IFHFXIHESV28;Upstate New York, USA
30360;A1CV4ZMDBTE7BJ;Washington, DC USA
14171;A4EHS1YPNY96H; 
218418;A2BSURXXW37359; 
15890;A2ULSA0IRUE09E;Amazon
4983;A106016KSI0YQ;Portland, OR
79409;ACXHID3941P2I;San Antonio, TX
57780;A2QF2B6A25AUGX;Columbus, Ohio
23413;A3PLLSGMTD4CIG;Pottstown, PA United States
145915;A13XCGOY0NA9HF; 
26017;A35Y0Q6V7P4QR4; 
25969;A34VCCL1YO6D0I;Grandville, MI USA
175629;A2EOCDPEG6K1WQ;Bismarck, North Dakota USA
5211;A16CJ4D0MK1YSD;Alabama USA
226963;A1JENYFSQ3QM05; 
24219;A333J214SI1VFZ;Cincinnati, Ohio United States
6384;A3M174IC0VXOS2;TX, USA
23085;A1X4JO8EJ1U5BR;Oxford, UK
85424;A363LNYX7WT1QP;Dallas, Texas, USA
34711;A2R34OYOB8FHEV; 
105929;AR5VUOE6SSOI6;United States
103522;A3NZK67SN18KTB; 
6086;A3RG4U49OP64TP;Oshkosh, WI
148041;A2Z5CHOZE8O7H3;United States
133851;A3TCHJ7YERQ938;Manassas, Va United States
130940;A3D72IY4YEFZDF;Lexington, KY
32112;A1D2AXVN20OQZD;Denver, CO United States
54251;A1Q3A8WY5S39X6;California
21867;A1EOBENMBVG9G3;Halifax, Canada
169708;A28OYSCGWICXB9;Tucson, AZ USA
88560;AJES8Z1R4JK2G;Abingdon,, Virginia United States
16239;A2DRHY9HJ4DE1F;Canada
111925;A1GYQ6P09IWHQK; 
107653;AJGM7EAQQSTX9;Gaithersburg, Maryland United States
74688;A2H2G0T2SXIB5L;Buffalo Grove, Illinois
22620;A1D6DFC3AGV3JZ;Oregon, United States
122491;A3PMCHI06DA7QB; 
79834;A1V55206LI1P9G;Flushing, NY USA
242196;ALJV5K51Y27OF;Texas, USA
1151;A1TJPMB7N776WS;Southern California United States
71074;AVV7VCHCFY3BI; 
12866;A384FOU1SGNTR4; 
82148;A3N0D70MFRH76D;Planet Texas
191692;A1WGDKHICW440C;Philadelphia, PA
83406;A3DUY274T33Y7X;Pasadena, CA
18467;A13DRH017BAN4I;Grapevine, TX
29556;AE09MDB24FG1V;http://www.neeterskeeter.com/new
212231;A1HK44H82TIK0E; 
124307;A11PQMA74E363N; 
149645;AYKTA59ZR4TZQ;Columbiana, Ohio USA
103434;AE9CXRKJRLZR3;Haslet, Texas United States
49585;ATI7M10X6UHT8; 
10494;A156P4FPL8OGXB;New Evangelization Coordinator in Saint Joseph, Minnesota
67298;A2T3KLY0CCKTG4;South Bend, Indiana
13180;A1SPGTWOYCXELC;Jackson, WY USA
24942;A12WR6UKHK3EZC; 
304442;ALPTXPM7Y96DX;Memphis, TN, USA
80894;A2PML1S36F2BDB;Melbourne
18321;A3JQQ1277GSZBT; 
57649;A1BD3CQTSKYUJI;Media, PA United States
48635;A2VMX2IVYYM3QP;Santa Fe, New Mexico
194508;A1I7CAEASOY6Y4;Murrieta, CA USA
89985;A2TV6SBCWT7P8S;New York, NY United States
226107;A1S8W6V7QQCJIG; 
9201;AGCOCRW8A56U8;Taxachusetts
31534;A20L6O0OCMN1BL; 
232862;A1DX6RQY899DIV;Eureka Springs, AR USA
59616;A2V9I5O33XZTO;Australia
59497;AET309INU78L6;Indianapolis, IN USA
105907;A4YOAXVU771LI;Racine, WI
148237;A109SRHK6J18X0;Mississippi
41851;A19AKMXS0XVAJ3; 
20480;A1CHUZ94IWYKZV;Washington DC
102896;AJSVKWQF6ZZ6O;co
32432;A28M5UX1DLT5RF; 
142545;A38B1TAM6HZOXA;La Quinta, CA United States
136133;A2W4HSHUP8F85A;MASON, OH, United States
60119;A1H0NFSHJ1M4F0; 
124329;A1AGGTLW74MEUW;Kent, WA United States
130703;A1QAOEM1BDFYSM; 
139501;A3Q2I3WZMHGT08;Rolling Meadows, IL USA
22555;A3LEIG4U66RSQ;Knoxville, TN USA
99601;A21EUSQ51A4PYP; 
246211;A2X47GSDT54NVU;Pittsburg, PA
126572;A1GQQFTPA23Z1O;Tennessee United States
68260;A1BVU7F2T8EUKS;Washington, DC USA
17682;A3M1OJI7IP9H25;West Viriginia
197395;A2M5ZRSYL2X8S0;Encinitas, CA USA
6007;AJZWVL4VXMIOQ; 
130299;ANMJJITAF8PUG;Washington, DC USA
16273;A1SCJWCMQ3W3KK;Ohio, USA
183298;A1O3RACPMOQY4N;East Coast US
8579;AB5BL7NU3RJIG; 
10842;A1OUHGXC9VGLQL;NJ
23907;A19T3N1M27UU5R;Inches From My Computer
195948;A533YH6B9JNFQ;Landover Hills, Maryland United States
11126;A3HLJQCY6GKRVK;Isle of Man
11313;APR05BW2HM73D;Johnson City, TN United States
194639;A323O3D41YJQ1U; 
66177;A3W4GJR5CCADBX; 
79254;A3GVELJACSE24Z;Texas
49661;A3O4R2CX4PUGZU;McLean, VA USA
5728;A2ZIDS4HFXMWNZ;Los Angeles, CA, United States
135526;A2UZHO4GV112F9;India
694;A97B72F4UI8FA;Louisville, KY United States
45696;A1FPVKWAQQGXHE;Stockton, CA USA
297219;A2LTO4BW0ZZBI6; 
229041;A4K4CST11RO5X;Chattanooga, Tennessee United States
48674;A1W6PG6E8IGU84;Porto Alegre, Brazil
161021;A17PF0YQQ9OEXP;Boston, Mass
222000;APNI8CJQFM2S7;CA United States
8404;A2BKJN9YIGI5OX;Philadelphia, Pennsylvania United States
134847;ALIZEKT0WDS7L;Florida
235235;A23F30KLZ5251H;San Pablo, CA United States
15257;A6A0OLNUCO8QQ; 
159005;A8T2OLTZ8JW7J; 
123587;A3A7BJDWEE7WS8;Houston, TX USA
346;AKT8TGIT6VVZ5;New York, NY USA
20563;A1CPHQWW51G0YG;Saint - Petersburg, Russia
17835;A2PN7Z2VTHICL8;Retired Systems Analyst in Washington State
22103;AUEY946M1L939;Los Angeles
24745;A38BE0W8TVC7J5; 
74631;A19HQVND02SRWE; 
241853;A1TIFOJXT355Q5;Baltimore, MD United States
65671;A2GUUF4JQR1ZPJ;Pittsburgh
210630;A2E1UTM4FK61L0;USA
15022;A13MQV35N7ABVG; 
8317;A3JTN7DLFCJ38O;USA
139387;A1K8W6JS945C92;New York City
134371;A14CMD19E6NMSA;Tucson, AZ
57527;A2NRFF8474G9HB;Manchester, MD USA
186500;A6XVZYBRPIFJ;Virginia, USA
140214;A28XV3ALZRQ8KX; 
309763;A31MHMFACMST4Q;Houston, Texas USA
28808;A186TX23Q4S7WD;USA
25289;A9I9714EI8930;Stockholm, Sweden
67514;A32Q73GTTXHJLS;Canada
199096;AX08QZ64UBJ7B; 
28314;A1WSD5708FRHOB;Philadelphia, PA USA
235894;A2ZL07Y7FE7W3S;Seattle, WA
104844;A3GV62JI0Q1UXZ;New York, New York USA
58138;A8IZXBE7J6RNJ;New York
85637;ADOJ28V46LDD1;North Dakota
79676;A2VVCTHFIBDND1; 
250495;A3NZVCL9N8CLHB;NY, United States
3396;A1TX3VNWII1TOJ;Boulder, CO United States
145845;A4GFLPNL7JZX;ELIZABETH, NJ
7764;A2TAPSNKK9AFSQ; 
117759;A1VV7MD14UNIAK;Glen Ridge, NJ USA
80781;AJ12TNF6J5I35;were the sky is blue
23092;A33D2OI09RQR45;Minnesota
41702;A2BNCDK7AH5RCO;San Diego, CA USA
9043;A3PF2NF7LX3CAB;Somerville, MA, USA
256389;A1EQWVF9ZCL5DI;Austin, TX USA
7740;A3BUXQJLLE5CJ2;Celebration, Florida
122673;A32LTBBVNETH9O;Delaware, United States
8951;A38RWZNLU2NWRP; 
105265;A1YZ4D7A1ZONM1;Philadelphia, PA
49456;A26HXJ2HOWNDGE;Mountain View, CA USA
180941;ARIB5N45YAVEA;California
212267;A25S0DF3U3E1CG; 
12948;A2X20WR1TXU2WB;Tri-Cities, WA USA
24154;A255E1L105V4MU;Seattle
21346;AX8UXTLF70B8Q; 
105642;A2YM6JTQIBZ8YC;Atlanta, GA United States
55291;A2GPN2VKS8E77C; 
49285;A3A3WLRJRVCU8Q;La Crescenta, CA USA
9309;A3MH7HTSGWRCJ0;Montclair, N.J.
17619;A1SPXHXC019QH9;FLOWER MOUND, TX USA
96267;AV0C3YW0AEP13;Nowhere In Particular
372048;A1XHC4X3BIIPFP; 
4308;A2F7UCDYPS7YBA;Bloomfield, NJ United States
47093;A2RID8ITQHHU0X;South Africa
50537;ARK63JEZGNMNU;Southampton, PA, USA
171360;A1Z8K0WH82KBOS;Central New York
150040;AS1GCG5U06ZCV; 
46963;A3PHFR4M1JN5YD; 
8431;ASJ89T42CIUHU;North Fork, CA USA
41494;AUY7L0SJNUM95;Southern California
50471;A12332BWHBJ1T8;NYC
60826;A2HHPDMFR2NL82;Sherman, TX
56153;A3CJ7MHAS9IMAM;Denville, NJ USA
107141;AW832Z5HM8WDU; 
72629;A29YXXW3ECJX3J; 
10513;A3SN9EF7GTNEU2;Prince Edward Island, Canada
30454;A29LGHDM4PTVOA;Switzerland
74156;A6RH3JZJXLMLD;Houston, Texas
56383;A3KBIVGH9HXIHH;in my world
200728;A1N36ORIORW1U7;Aurora, CO
3552;A36K8K8V1K5POV;San Anselmo, California USA
87800;AR8Y6VPVUHCSB;Seattle, WA, USA
166824;A3OKJUWRA5TIUO;Planet X
7526;A1CDZM5YMB61PD;North-Central Illinois, USA
175446;A2DD3U3KKV91HD;Hellmont, MA USA
